CustomerId,TransactionCount,TotalAmount,AvgAmount,StdAmount,Amount_min,Amount_max,Value_sum,Value_mean,Value_std,TransactionHour_mean,HasFraud,PrimaryChannel,PrimaryCategory,PrimaryPricing,PrimaryCurrency,PrimaryChannel_Encoded,PrimaryCategory_Encoded,PrimaryPricing_Encoded,PrimaryCurrency_Encoded,PrimaryChannel_WoE,PrimaryCategory_WoE,PrimaryPricing_WoE
CustomerId_3767,0.8505823946001017,-0.009868426867133392,-0.08572277112626564,2500.352954293376,-1000.0,11000.0,154615,1431.6203703703704,2533.965909077353,-0.11071117877750297,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3768,-0.07805061451386658,1.1495507020333595,0.9979916724807485,185002.5348704626,-2000.0,500000.0,3395300,188627.77777777778,192754.76588463856,-0.37228880210667636,1,ChannelId_3,airtime,1,UGX,2,0,1,0,-0.09489375825673708,0.4294477817982869,-0.3596231965204124
CustomerId_3771,-0.047096180876734305,-0.03376507491408023,-0.07100624574067288,5784.626587940207,-5000.0,10000.0,122000,5809.523809523809,3641.689822308424,-0.6087277967003188,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_3774,-0.07805061451386658,-0.03597344028318898,-0.06920762183576191,6047.740354768284,-5000.0,14000.0,106000,5888.888888888889,4213.268800697162,-0.32948519101644774,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_3777,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6745.368781616021,-5000.0,10000.0,32000,6400.0,3781.5340802378078,0.6264621233319854,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3778,-0.03677803633102355,-0.046223568143907254,-0.0812148864877793,3467.305334005181,-1000.0,11000.0,49179,2235.409090909091,3427.579718903301,0.6498095475630192,0,ChannelId_3,airtime,1,UGX,2,0,1,0,-0.09489375825673708,0.4294477817982869,-0.3596231965204124
CustomerId_3779,-0.1709139154252634,-0.05916127665883088,-0.08643654555648794,1578.0191521158558,-1000.0,4000.0,13120,1457.7777777777778,1334.1455859254806,1.083033974961088,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_378,-0.19155020451668492,-0.04848751070813857,-0.059646515814919455,9516.902257112266,-5000.0,20000.0,62000,8857.142857142857,6094.49400220044,-0.9144678759162355,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3780,-0.25345907179094945,-0.062473824712494005,-0.08179798917013864,0.0,2000.0,2000.0,2000,2000.0,0.0,-1.1712895424576055,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3781,0.21085743276603464,0.028783193556976668,-0.06132121165169113,9272.614929611294,-5000.0,50000.0,323260,7027.391304347826,8104.2259030658015,0.0011571961008232342,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_3782,-0.1709139154252634,-0.04848751070813857,-0.06721966909875507,6463.573143221772,-5000.0,10000.0,62000,6888.888888888889,3257.470047615344,1.5681415673170094,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3785,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6745.368781616021,-5000.0,10000.0,32000,6400.0,3781.5340802378078,1.4482914562643696,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3786,-0.21218649360810643,-0.058425154869127964,-0.07821967424352631,2190.8902300206646,1000.0,5000.0,13000,2600.0,2190.8902300206646,-0.9144678759162355,0,ChannelId_3,airtime,1,UGX,2,0,1,0,-0.09489375825673708,0.4294477817982869,-0.3596231965204124
CustomerId_3787,-0.016141747239602034,-0.015084880317684141,-0.06123435756444765,12065.36904957889,-1000.0,40000.0,135287,5636.958333333333,12060.838904700822,0.29473413738271576,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3788,0.6442195036858864,-0.01595847285161408,-0.08502528360125118,2268.311376267842,-1000.0,12000.0,136741,1553.875,2203.5621360977498,0.6965043960250864,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_379,-0.06773246996815582,-0.05030021061528201,-0.08271610944736155,3170.28590497738,-5000.0,10000.0,49325,2596.0526315789475,2556.178016616131,-0.4684091919233295,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_3790,-0.21218649360810643,-0.06287869169683061,-0.09265221111419604,843.0599029724993,-1000.0,1000.0,3100,620.0,520.3364296299078,-1.4281112089989758,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_3793,-0.23282278269952794,-0.024563552542793757,0.11500933179353948,25980.76211353316,5000.0,50000.0,105000,35000.0,25980.76211353316,1.6537487894974658,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_3794,0.35531145640598527,-0.0034824967292816085,-0.07759585467465356,9296.65708681516,-5000.0,50000.0,176924,2948.733333333333,9289.753896261587,-0.08407782076580557,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_3795,0.7680372382344156,0.24395232880892917,-0.043954804000764625,27427.285124794384,-5000.0,180000.0,916755,9167.55,27177.728530699245,0.4261412234297168,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3796,-0.25345907179094945,-0.06302591605477119,-0.09074377648666945,0.0,500.0,500.0,500,500.0,0.0,0.8832837898733554,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_3797,-0.08836875905957733,-0.05594074382888061,-0.08679710561172939,1501.4617265106929,-1000.0,5000.0,22250,1308.8235294117646,1366.8788916402816,-0.40082454283349517,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3799,-0.12964133724242036,-0.01849054777774469,-0.037986569235333834,18368.83344983269,-1000.0,50000.0,123900,9530.76923076923,18265.77832155826,1.1993719948473494,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3802,0.4172203236802498,0.0328539470540338,-0.07014135721223484,5610.325146704802,-5000.0,10200.0,371800,5633.333333333333,3890.0003295761517,-0.3385647448840722,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_3803,0.2211755773117454,-0.01711252778742083,-0.07783341925641254,4331.2625492020525,-1000.0,14000.0,132066,2809.9148936170213,4357.752336627455,0.4406762368978026,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3805,-0.21218649360810643,-0.06248118593039104,-0.0913640177406156,896.7050797224247,-1000.0,1000.0,4020,804.0,438.2693235899588,0.421004790098889,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3806,-0.18123205997097416,-0.05592234078413804,-0.07896515651990388,2772.5697208804067,-1000.0,5000.0,22800,2850.0,2324.8655875125337,-1.813343708811031,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3807,-0.19155020451668492,-0.045543023549326905,-0.0528306778594674,4140.393356054125,-1000.0,10000.0,50000,7142.857142857143,3532.165125838609,-1.6115552565285258,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_3808,0.17990299912890237,-0.018173647347277583,-0.07675492292802426,5542.766049801759,-5000.0,20000.0,142539,3314.860465116279,5816.548365210106,0.6981332860877166,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3809,0.2418118664031669,-0.03077730379403402,-0.08300078983104862,2766.4022318161324,-5000.0,10000.0,103343,2109.0408163265306,2733.7856990443343,0.6945984838429611,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_381,-0.16059577087955262,0.010912732929253793,0.0263786457620998,14377.801354480067,-371.0,35000.0,203613,20361.3,14025.126444666688,-0.015592043021439995,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3810,-0.1709139154252634,-0.06068872937246443,-0.08918654684268076,1214.4385991523454,-1000.0,3000.0,9150,1016.6666666666666,981.7076958035931,1.339855641502458,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3811,-0.12964133724242036,-0.06095005260780897,-0.09090892948328234,4370.170007841331,-10000.0,6300.0,40640,3126.153846153846,2958.514656776095,0.685728661764609,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3812,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6745.368781616021,-5000.0,10000.0,32000,6400.0,3781.5340802378078,1.1401054564147255,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3814,-0.25345907179094945,-0.06357800739704839,-0.09968956380320028,0.0,-1000.0,-1000.0,1000,1000.0,0.0,0.6264621233319854,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_3815,0.28308444458600995,-0.04465945288453754,-0.08805434536974682,1356.4906780586762,-1000.0,7000.0,55782,1052.4905660377358,1337.079806355303,-0.4928926874426655,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3816,-0.2431409272452387,-0.062473824712494005,-0.08776184738115919,0.0,1000.0,1000.0,2000,1000.0,0.0,-1.6849328755403459,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3817,-0.1193231926967096,-0.057125899910302314,-0.08668409300445333,1445.5047789385085,-100.0,5000.0,17270,1233.5714285714287,1397.1597956230685,0.7181841470967605,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3818,0.3965840345888283,-0.04000002647286394,-0.08784944154863356,1930.389358496577,-100.0,15000.0,66340,1036.5625,1902.928585728049,0.16899852980516977,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_3819,0.07672155367179478,-0.004688264220814987,-0.06499075239362619,6212.158166926296,-5000.0,10000.0,241000,7303.030303030303,2744.13976143764,0.19842601242970193,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_382,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,-0.9144678759162355,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_3820,0.4378566127716713,-0.02953495104955241,-0.0857014220730488,3690.7279597546653,-12000.0,12824.0,149666,2200.970588235294,3398.285849592401,0.4980512900613003,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3824,-0.12964133724242036,-0.04760416456049507,-0.07427435265777425,3767.6890489039524,-500.0,10000.0,45600,3507.6923076923076,3519.9932619399374,-0.30204697877912196,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_3825,0.20053928822032388,-0.03931984993917844,-0.0851234365086037,2749.1638596621933,-622.0,16000.0,68722,1527.1555555555556,2799.6537931708913,-0.24102439476330945,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3826,-0.2431409272452387,0.0067216235195802325,0.47284082445477243,0.0,95000.0,95000.0,190000,95000.0,0.0,-1.6849328755403459,0,ChannelId_1,financial_services,2,UGX,0,2,2,0,-1.5950547086641405,-0.29348339401586754,-0.0016632675654343922
CustomerId_3827,0.26244815549458844,-0.05188103215866902,-0.09012634175423438,936.6623159483078,-1000.0,4500.0,38470,754.3137254901961,817.6185049323697,-0.14400287629212505,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_3828,-0.25345907179094945,-0.05952933755368234,-0.03408712348197424,0.0,10000.0,10000.0,10000,10000.0,0.0,-2.9690412082471966,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3829,-0.20186834906239567,-0.05698971737920727,-0.07692750496447186,3206.5038073681853,-1000.0,6000.0,19100,3183.3333333333335,2764.35646519523,0.3696404567906152,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_383,-0.25345907179094945,-0.062473824712494005,-0.08179798917013864,0.0,2000.0,2000.0,2000,2000.0,0.0,1.3969271229560958,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3830,-0.21218649360810643,-0.06249590836618509,-0.09141172860630375,1145.5653626048581,-1000.0,2000.0,4060,812.0,822.3867703216048,0.2669117901740671,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_3831,0.4894473355002251,0.016635343722404272,-0.07600283461947092,5517.810255284075,-1000.0,26000.0,226065,3096.780821917808,5447.633556688667,0.16910847058707984,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3834,0.11799413185463781,-0.04895126743565141,-0.08748138485988417,1245.6053077048855,-50.0,5000.0,39860,1077.2972972972973,1218.7873040413954,-0.8034098579523999,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3835,-0.07805061451386658,-0.0582208810724854,-0.0892345890338251,934.0584105820603,-125.0,2600.0,14245,791.3888888888889,899.877124872769,0.22696175315652073,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3836,-0.22250463815381719,-0.06286028865208804,-0.09230928926706235,962.0940702446928,-1000.0,1000.0,3050,762.5,475.0,-1.6849328755403459,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_3838,-0.18123205997097416,-0.05539601370450046,-0.07789911686468395,3688.8594346452705,-250.0,10000.0,22170,2771.25,3588.757992477541,0.9153864981910267,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_3839,-0.21218649360810643,-0.05621678950001921,-0.07106304439030164,6685.805860178712,-5000.0,10000.0,31000,6200.0,3834.057902536163,1.1401054564147255,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_384,-0.25345907179094945,-0.05952933755368234,-0.03408712348197424,0.0,10000.0,10000.0,10000,10000.0,0.0,-0.6576462093748653,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3840,-0.21218649360810643,-0.0632283495469395,-0.09378534417428994,612.5255096728625,-1000.0,500.0,2050,410.0,406.43265124741146,-0.04127420967557692,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_3841,-0.21218649360810643,-0.06248118593039104,-0.0913640177406156,896.7050797224247,-1000.0,1000.0,4020,804.0,438.2693235899588,1.5510201228809182,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_3842,0.01481268639753024,0.17561034017983648,0.049597028107426284,42910.19976302063,-5000.0,150000.0,676120,25041.48148148148,42335.761819030966,1.159129283565938,0,ChannelId_1,financial_services,2,UGX,0,2,2,0,-1.5950547086641405,-0.29348339401586754,-0.0016632675654343922
CustomerId_3843,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6745.368781616021,-5000.0,10000.0,32000,6400.0,3781.5340802378078,-0.9144678759162355,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3844,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6745.368781616021,-5000.0,10000.0,32000,6400.0,3781.5340802378078,0.11281879024924507,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3845,0.2418118664031669,-0.04080571177169378,-0.08631701144599542,2660.3940401714162,-1000.0,15000.0,67379,1375.0816326530612,2794.780237609142,-0.012971413771017992,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_3846,-0.25345907179094945,-0.06136964202793963,-0.06390641453707699,0.0,5000.0,5000.0,5000,5000.0,0.0,-0.40082454283349517,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3847,-0.20186834906239567,-0.05253618055150462,-0.06490039090558042,6493.586579592719,-5000.0,10000.0,41000,6833.333333333333,3763.863263545405,1.6537487894974658,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3848,-0.2431409272452387,-0.026035796122199594,0.207449134064358,70003.57133746821,1000.0,100000.0,101000,50500.0,70003.57133746821,2.6810354556629465,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3850,-0.20186834906239567,-0.05584872860516775,-0.07384617822211123,7814.516406449389,-5000.0,11000.0,42000,7000.0,3949.6835316263,1.1401054564147255,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_3855,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6745.368781616021,-5000.0,10000.0,32000,6400.0,3781.5340802378078,0.6264621233319854,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3856,-0.06773246996815582,-0.03717295073950988,-0.07152100592345317,6109.1189815712505,-644.0,16000.0,77179,4062.0526315789475,6557.827811721435,1.5861641404076314,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_3858,-0.25345907179094945,-0.062473824712494005,-0.08179798917013864,0.0,2000.0,2000.0,2000,2000.0,0.0,1.3969271229560958,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
